"[run number]","catch-distance","predator-vision","noise-stddev","flocking","max-separate-turn","lock-on-distance","predator-population","predator-FOV","population","catch-handle-time","update-freq","topo","max-hunt-turn","predator-noise-stddev","flocking-weight","speed-stddev","max-vision","max-align-turn","predator-update-freq","hunting?","max-escape-turn","always_react?","max-cohere-turn","switch-penalty","detection-range","predator-speed","minimum-separation","speed","FOV","kill-prey","hunt-start-tick","control","proportional-turn-modifier","escape-strategy","predator-strategy","[step]","catches","losts"
"953","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1000","sprint","proportional","2500","0","1"
"957","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1000","sprint","proportional","2500","0","0"
"958","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1000","sprint","proportional","2500","0","1"
"960","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1000","sprint","proportional","2500","0","2"
"959","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1000","sprint","proportional","2500","0","2"
"961","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","23","24"
"964","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","16","18"
"962","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","22","24"
"963","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","18","18"
"966","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","23","28"
"965","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","22","26"
"967","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","21","21"
"970","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","23","23"
"969","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","20","24"
"968","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","19","20"
"971","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","22","26"
"972","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","19","23"
"974","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","22","24"
"973","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","22","26"
"976","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","4","12"
"975","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","direct","2500","21","21"
"978","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","3","9"
"977","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","3","10"
"979","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","2","3"
"980","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","1","14"
"981","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","4","14"
"983","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","4","16"
"982","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","1","17"
"984","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","3","10"
"985","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","3","19"
"987","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","7","21"
"986","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","5","17"
"988","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","1","13"
"989","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","6","12"
"992","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","8","29"
"990","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","default","proportional","2500","4","11"
"991","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","9","35"
"993","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","9","26"
"994","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","6","31"
"996","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","6","29"
"997","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","10","35"
"995","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","3","29"
"998","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","7","39"
"1000","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","15","31"
"999","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","10","40"
"1002","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","3","24"
"1001","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","9","36"
"1004","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","2","26"
"1003","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","5","31"
"1006","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","25","29"
"1005","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","7","33"
"1007","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","23","27"
"1008","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","10","15"
"1010","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","18","25"
"1013","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","27","31"
"1011","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","21","25"
"1012","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","20","24"
"1009","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","24","28"
"1015","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","29","37"
"1016","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","15","18"
"1014","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","21","30"
"1018","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","19","21"
"1017","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","25","27"
"1019","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","26","36"
"1020","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","19","27"
"1021","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","25","25"
"1022","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","28","28"
"1023","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","25","26"
"1026","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","24","24"
"1024","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","26","29"
"1028","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","24","27"
"1027","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","23","24"
"1029","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","26","27"
"1030","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","26","28"
"1025","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","26","26"
"1031","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","26","27"
"1032","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","28","29"
"1033","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","24","26"
"1034","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","26","29"
"1035","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","23","24"
"1036","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","12","26"
"1039","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","5","15"
"1038","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","3","12"
"1037","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","2"
"1040","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","3","6"
"1041","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","2","10"
"1042","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","8","24"
"1044","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","8","20"
"1043","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","8","16"
"1046","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","2","7"
"1045","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","8","15"
"1048","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","4","6"
"1047","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","7","12"
"1049","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","3","10"
"1050","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","6","15"
"1053","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1051","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1052","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1055","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1056","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","1"
"1057","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1054","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","2"
"1058","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","2"
"1059","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","1"
"1060","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1062","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","2"
"1061","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","1"
"1063","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","1"
"1064","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1065","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","1"
"1066","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","7"
"1067","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","0"
"1068","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","1"
"1071","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","0"
"1070","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","2"
"1074","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","2"
"1075","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","0"
"1069","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","1"
"1072","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","1","3"
"1073","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","2"
"1076","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","1"
"1078","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","2"
"1077","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","0"
"1079","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","5"
"1080","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","2"
"1082","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","18","21"
"1081","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","23","27"
"1084","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","24","25"
"1083","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","20","21"
"1086","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","18","18"
"1087","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","22","24"
"1085","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","26","26"
"1088","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","22","24"
"1089","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","20","21"
"1090","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","20","20"
"1091","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","21","24"
"1092","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","23","23"
"1093","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","23","25"
"1094","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","23","23"
"1095","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","direct","2500","21","22"
"1096","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","proportional","2500","3","15"
"1098","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","proportional","2500","1","14"
"1097","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","proportional","2500","1","9"
"1100","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","proportional","2500","1","8"
"1101","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","proportional","2500","4","10"
"1102","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","proportional","2500","1","11"
"1099","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","proportional","2500","1","9"
"1104","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.5","1","0.4","360","false","100","false","2000","default","proportional","2500","2","15"
