"[run number]","catch-distance","predator-vision","noise-stddev","flocking","max-separate-turn","lock-on-distance","predator-population","predator-FOV","population","catch-handle-time","update-freq","topo","max-hunt-turn","predator-noise-stddev","flocking-weight","speed-stddev","max-vision","max-align-turn","predator-update-freq","hunting?","max-escape-turn","always_react?","max-cohere-turn","switch-penalty","detection-range","predator-speed","minimum-separation","speed","FOV","kill-prey","hunt-start-tick","control","proportional-turn-modifier","escape-strategy","predator-strategy","[step]","catches","losts"
"582","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","direct","2500","41","55"
"583","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","direct","2500","47","57"
"584","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","direct","2500","41","54"
"585","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","direct","2500","48","55"
"586","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","35","48"
"588","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","36","54"
"590","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","46","54"
"589","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","38","51"
"587","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","35","53"
"592","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","35","51"
"591","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","30","48"
"593","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","32","51"
"594","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","39","53"
"595","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","35","48"
"596","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","31","51"
"597","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","32","53"
"598","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","36","54"
"600","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","30","42"
"599","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","true","2000","sprint","proportional","2500","34","49"
"605","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","29","34"
"601","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","25","28"
"606","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","30","31"
"603","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","28","32"
"604","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","30","38"
"607","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","25","28"
"602","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","29","31"
"608","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","32","39"
"609","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","31","33"
"611","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","32","33"
"610","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","36","37"
"612","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","29","34"
"615","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","29","30"
"614","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","27","31"
"613","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","direct","2500","31","35"
"617","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","3","15"
"616","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","4","13"
"622","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","3","15"
"618","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","2","14"
"620","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","1","4"
"624","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","0","7"
"623","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","2","20"
"621","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","1","5"
"619","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","2","10"
"625","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","3","14"
"627","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","1","11"
"626","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","1","13"
"628","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","4","14"
"630","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","1","9"
"629","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","default","proportional","2500","0","10"
"631","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","11","37"
"632","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","15","46"
"633","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","23","37"
"634","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","14","36"
"635","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","22","46"
"636","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","15","34"
"638","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","17","38"
"637","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","16","38"
"639","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","16","39"
"641","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","15","35"
"644","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","19","39"
"640","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","19","41"
"642","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","17","38"
"643","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","15","43"
"645","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","direct","2500","15","37"
"646","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","7","22"
"647","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","7","13"
"649","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","7","19"
"650","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","15","29"
"648","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","11","21"
"651","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","14","26"
"652","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","10","25"
"656","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","4","8"
"653","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","18","25"
"655","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","14","17"
"654","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","6","15"
"657","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","8","14"
"658","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","3","19"
"659","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","12","21"
"660","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","turn 90 deg","proportional","2500","15","28"
"661","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","37","39"
"662","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","37","39"
"663","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","33","36"
"664","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","30","32"
"665","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","31","33"
"666","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","35","35"
"667","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","34","36"
"668","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","32","34"
"669","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","30","32"
"670","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","37","39"
"671","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","34","36"
"672","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","32","32"
"673","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","34","38"
"676","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","2","11"
"675","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","31","34"
"677","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","2","6"
"679","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","0","4"
"674","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","direct","2500","32","36"
"678","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","6","12"
"681","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","0","10"
"680","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","2","11"
"682","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","6","11"
"683","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","1","7"
"684","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","8","18"
"685","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","0","3"
"686","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","3","20"
"687","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","2","7"
"688","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","5","18"
"689","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","2","4"
"692","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","1"
"691","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","3"
"693","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","2"
"694","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","0"
"690","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sacrifice","proportional","2500","2","14"
"696","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","2"
"695","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","3"
"697","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","1"
"698","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","1"
"699","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","1"
"700","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","2"
"701","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","4"
"702","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","3"
"703","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","0"
"704","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","1"
"705","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","direct","2500","0","1"
"707","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","3"
"708","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","3"
"706","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","2"
"709","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","0"
"710","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","3"
"711","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","4"
"713","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","2"
"712","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","1","6"
"714","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","2"
"716","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","7"
"718","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","0"
"715","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","1"
"717","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","1"
"719","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","4"
"721","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","500","default","direct","2500","30","33"
"722","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","500","default","direct","2500","32","37"
"720","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","250","sprint","proportional","2500","0","1"
"724","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","500","default","direct","2500","30","32"
"725","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","500","default","direct","2500","34","37"
"723","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","500","default","direct","2500","27","34"
"726","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","500","default","direct","2500","27","30"
"728","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","500","default","direct","2500","28","32"
"730","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","500","default","direct","2500","29","37"
"729","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","500","default","direct","2500","34","37"
"727","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","500","default","direct","2500","30","35"
"731","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.6","1","0.4","360","false","100","false","500","default","direct","2500","28","33"
