"[run number]","catch-distance","predator-vision","noise-stddev","flocking","max-separate-turn","lock-on-distance","predator-population","predator-FOV","population","catch-handle-time","update-freq","topo","max-hunt-turn","predator-noise-stddev","flocking-weight","speed-stddev","max-vision","max-align-turn","predator-update-freq","hunting?","max-escape-turn","always_react?","max-cohere-turn","switch-penalty","detection-range","predator-speed","minimum-separation","speed","FOV","kill-prey","hunt-start-tick","control","proportional-turn-modifier","escape-strategy","predator-strategy","[step]","catches","losts"
"983","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","default","proportional","2500","0","4"
"982","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","default","proportional","2500","0","0"
"985","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","default","proportional","2500","0","2"
"984","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","default","proportional","2500","0","1"
"989","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","default","proportional","2500","0","3"
"987","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","default","proportional","2500","0","1"
"986","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","default","proportional","2500","0","2"
"988","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","default","proportional","2500","0","0"
"990","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","default","proportional","2500","0","0"
"991","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","0","5"
"992","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","0","3"
"993","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","0","3"
"994","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","1","11"
"995","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","1","9"
"997","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","0","4"
"996","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","1","12"
"998","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","3","27"
"999","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","3","4"
"1002","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","0","19"
"1001","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","2","5"
"1000","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","0","14"
"1004","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","0","10"
"1003","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","0","8"
"1005","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","direct","2500","2","16"
"1008","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","7","12"
"1007","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","18","20"
"1006","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","17","19"
"1009","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","17","16"
"1010","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","15","19"
"1011","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","15","23"
"1013","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","16","22"
"1012","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","11","18"
"1016","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","30","33"
"1015","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","23","30"
"1014","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","24","32"
"1018","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","19","23"
"1017","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","8","10"
"1020","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","14","18"
"1019","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","turn 90 deg","proportional","2500","14","18"
"1021","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","2"
"1022","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","0"
"1023","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","0"
"1025","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","4"
"1026","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","8"
"1024","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","0"
"1027","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","0"
"1028","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","1","1"
"1029","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","0"
"1031","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","7"
"1030","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","0"
"1032","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","1"
"1034","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","7"
"1033","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","10"
"1037","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","1","5"
"1035","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","direct","2500","0","9"
"1036","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","1"
"1039","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","4"
"1038","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","1"
"1042","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","1","3"
"1040","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","1"
"1041","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","0"
"1044","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","0"
"1043","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","0"
"1045","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","0"
"1046","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","1"
"1047","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","0"
"1049","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","1"
"1048","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","0"
"1051","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","2"
"1050","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sacrifice","proportional","2500","0","0"
"1054","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1052","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","1"
"1056","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","2"
"1055","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1053","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","1"
"1058","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1057","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1059","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","1"
"1060","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1061","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","1"
"1062","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1063","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1066","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","0"
"1064","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1065","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","direct","2500","0","0"
"1067","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","2"
"1070","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","1"
"1069","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","1"
"1068","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","0"
"1071","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","0"
"1072","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","2"
"1074","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","1"
"1073","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","0"
"1075","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","1"
"1077","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","2"
"1076","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","0"
"1079","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","0"
"1078","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","3"
"1080","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","1500","sprint","proportional","2500","0","0"
"1081","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","1","1"
"1085","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","0"
"1082","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","3"
"1084","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","6"
"1083","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","4"
"1087","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","3"
"1086","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","2"
"1088","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","4"
"1089","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","7"
"1090","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","1","4"
"1091","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","10"
"1092","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","3"
"1093","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","0"
"1094","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","1","1"
"1096","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","0"
"1098","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","1","4"
"1097","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","0"
"1099","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","0"
"1095","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","direct","2500","0","1"
"1100","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","0"
"1103","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","7"
"1102","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","5"
"1101","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","0"
"1105","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","2"
"1104","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","0"
"1109","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","4"
"1107","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","3"
"1106","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","1"
"1108","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","0"
"1110","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","default","proportional","2500","0","1"
"1112","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","0","8"
"1111","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","0","0"
"1113","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","0","3"
"1114","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","0","10"
"1115","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","1","15"
"1116","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","2","7"
"1117","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","0","1"
"1118","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","1","17"
"1121","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","3","10"
"1119","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","0","8"
"1120","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","0","8"
"1122","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","0","10"
"1123","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","0","3"
"1126","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","19","26"
"1125","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","0","6"
"1127","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","9","10"
"1124","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","direct","2500","0","6"
"1128","1","60","1","true","2","6","1","120","20","50","2","10","10","2","0.9","10","10","5","2","true","180","false","4","20","8","0.4","1","0.4","360","false","100","false","2000","turn 90 deg","proportional","2500","18","20"
